Entity,Code,Year,Combined - percentage of female youth and adults aged between 15 and 64 years with no education
Asia,,1965,61.641327
Asia,,1970,54.454376
Asia,,1975,49.56306
Asia,,1980,44.46475
Asia,,1985,40.270557
Asia,,1990,36.68263
Asia,,1995,34.171875
Asia,,2000,31.162945
Asia,,2005,26.107397
Asia,,2010,22.116247
Asia,,2015,18.133556
Asia,,2020,14.877506
Australia,AUS,1870,64.6
Australia,AUS,1875,61.6
Australia,AUS,1880,54.9
Australia,AUS,1885,48.6
Australia,AUS,1890,43.1
Australia,AUS,1895,41.5
Australia,AUS,1900,33.1
Australia,AUS,1905,28.7
Australia,AUS,1910,22.7
Australia,AUS,1915,17.8
Australia,AUS,1920,13.7
Australia,AUS,1925,10.7
Australia,AUS,1930,8
Australia,AUS,1935,5.8
Australia,AUS,1940,4.4
Australia,AUS,1945,3
Australia,AUS,1950,1.2
Australia,AUS,1955,1
Australia,AUS,1960,0.8
Australia,AUS,1965,0.7
Australia,AUS,1970,0.6
Australia,AUS,1975,1.3
Australia,AUS,1980,0.8
Australia,AUS,1985,1.1
Australia,AUS,1990,1
Australia,AUS,1995,1.2
Australia,AUS,2000,0.8
Australia,AUS,2005,0.7
Australia,AUS,2010,0.5
Australia,AUS,2015,0.7
Australia,AUS,2020,0.9
Austria,AUT,1870,81.4
Austria,AUT,1875,79.6
Austria,AUT,1880,76.9
Austria,AUT,1885,72.6
Austria,AUT,1890,66.9
Austria,AUT,1895,62.4
Austria,AUT,1900,58.3
Austria,AUT,1905,51.3
Austria,AUT,1910,44.4
Austria,AUT,1915,38.4
Austria,AUT,1920,32.8
Austria,AUT,1925,27.4
Austria,AUT,1930,20.7
Austria,AUT,1935,15.8
Austria,AUT,1940,11.5
Austria,AUT,1945,6.6
Austria,AUT,1950,1.9
Austria,AUT,1955,1.7
Austria,AUT,1960,1.5
Austria,AUT,1965,2.1
Austria,AUT,1970,2.1
Austria,AUT,1975,0.8
Austria,AUT,1980,0.1
Austria,AUT,1985,0.4
Austria,AUT,1990,0.9
Austria,AUT,1995,1.3
Austria,AUT,2000,1.5
Austria,AUT,2005,1.5
Austria,AUT,2010,1.5
Austria,AUT,2015,1.6
Austria,AUT,2020,1.8
Bahrain,BHR,2015,26.3
Bahrain,BHR,2020,25
Bangladesh,BGD,1870,99.9
Bangladesh,BGD,1875,99.9
Bangladesh,BGD,1880,99.9
Bangladesh,BGD,1885,99.8
Bangladesh,BGD,1890,99.8
Bangladesh,BGD,1895,99.7
Bangladesh,BGD,1900,99.6
Bangladesh,BGD,1905,98.4
Bangladesh,BGD,1910,97.3
Bangladesh,BGD,1915,96.5
Bangladesh,BGD,1920,96.7
Bangladesh,BGD,1925,96
Bangladesh,BGD,1930,95.2
Bangladesh,BGD,1935,94.5
Bangladesh,BGD,1940,93.7
Bangladesh,BGD,1945,92.9
Bangladesh,BGD,1950,92.2
Bangladesh,BGD,1955,91.8
Bangladesh,BGD,1960,90.4
Bangladesh,BGD,1965,90.1
Bangladesh,BGD,1970,89.5
Bangladesh,BGD,1975,88.3
Bangladesh,BGD,1980,78.7
Bangladesh,BGD,1985,69.9
Bangladesh,BGD,1990,64.2
Bangladesh,BGD,1995,57.4
Bangladesh,BGD,2000,46.9
Bangladesh,BGD,2005,41.1
Bangladesh,BGD,2010,33.1
Bangladesh,BGD,2015,27.2
Bangladesh,BGD,2020,22.3
Barbados,BRB,1870,92.6
Barbados,BRB,1875,91
Barbados,BRB,1880,89
Barbados,BRB,1885,86.7
Barbados,BRB,1890,84
Barbados,BRB,1895,80.8
Barbados,BRB,1900,76.6
Barbados,BRB,1905,63.5
Barbados,BRB,1910,64.4
Barbados,BRB,1915,55.8
Barbados,BRB,1920,44.8
Barbados,BRB,1925,35.5
Barbados,BRB,1930,26.9
Barbados,BRB,1935,19.2
Barbados,BRB,1940,11.9
Barbados,BRB,1945,5.1
Barbados,BRB,1950,1.3
Barbados,BRB,1955,1.1
Barbados,BRB,1960,0.9
Barbados,BRB,1965,1
Barbados,BRB,1970,0.6
Barbados,BRB,1975,0.7
Barbados,BRB,1980,0.8
Barbados,BRB,1985,0.3
Barbados,BRB,1990,0.4
Barbados,BRB,1995,0.5
Barbados,BRB,2000,0
Barbados,BRB,2005,0
Barbados,BRB,2010,0
Barbados,BRB,2015,0.1
Barbados,BRB,2020,0.1
Belgium,BEL,1870,80.3
Belgium,BEL,1875,65.7
Belgium,BEL,1880,62.1
Belgium,BEL,1885,60.1
Belgium,BEL,1890,62.7
Belgium,BEL,1895,61.1
Belgium,BEL,1900,58.2
Belgium,BEL,1905,54.3
Belgium,BEL,1910,56.5
Belgium,BEL,1915,49.4
Belgium,BEL,1920,42.6
Belgium,BEL,1925,35.6
Belgium,BEL,1930,28.2
Belgium,BEL,1935,21.2
Belgium,BEL,1940,14.2
Belgium,BEL,1945,7
Belgium,BEL,1950,2.5
Belgium,BEL,1955,2.2
Belgium,BEL,1960,1.8
Belgium,BEL,1965,1.2
Belgium,BEL,1970,1.2
Belgium,BEL,1975,2.4
Belgium,BEL,1980,3.5
Belgium,BEL,1985,4.2
Belgium,BEL,1990,4.2
Belgium,BEL,1995,3.9
Belgium,BEL,2000,3.3
Belgium,BEL,2005,4.5
Belgium,BEL,2010,4.2
Belgium,BEL,2015,3.8
Belgium,BEL,2020,3.2
Belize,BLZ,1870,98
Belize,BLZ,1875,97.4
Belize,BLZ,1880,96.6
Belize,BLZ,1885,95.7
Belize,BLZ,1890,94.4
Belize,BLZ,1895,92.8
Belize,BLZ,1900,90.9
Belize,BLZ,1905,77.1
Belize,BLZ,1910,64.7
Belize,BLZ,1915,55.8
Belize,BLZ,1920,45.8
Belize,BLZ,1925,37.6
Belize,BLZ,1930,29.9
Belize,BLZ,1935,24
Belize,BLZ,1940,18.8
Belize,BLZ,1945,14.3
Belize,BLZ,1950,12.5
Belize,BLZ,1955,11.3
Belize,BLZ,1960,9.6
Belize,BLZ,1965,9.3
Belize,BLZ,1970,8.1
Belize,BLZ,1975,8
Belize,BLZ,1980,6.3
Belize,BLZ,1985,8.4
Belize,BLZ,1990,8.4
Belize,BLZ,1995,4.7
Belize,BLZ,2000,2.5
Belize,BLZ,2005,1.1
Belize,BLZ,2010,0.1
Belize,BLZ,2015,0.1
Belize,BLZ,2020,0.1
Benin,BEN,1870,100
Benin,BEN,1875,100
Benin,BEN,1880,99.9
Benin,BEN,1885,99.9
Benin,BEN,1890,99.9
Benin,BEN,1895,99.9
Benin,BEN,1900,99.9
Benin,BEN,1905,99.8
Benin,BEN,1910,99.8
Benin,BEN,1915,99.7
Benin,BEN,1920,99.7
Benin,BEN,1925,98.9
Benin,BEN,1930,98.1
Benin,BEN,1935,97.5
Benin,BEN,1940,96.7
Benin,BEN,1945,96.1
Benin,BEN,1950,95.8
Benin,BEN,1955,94.9
Benin,BEN,1960,94.1
Benin,BEN,1965,93.3
Benin,BEN,1970,92.5
Benin,BEN,1975,91.5
Benin,BEN,1980,89.5
Benin,BEN,1985,85.4
Benin,BEN,1990,80.9
Benin,BEN,1995,76.8
Benin,BEN,2000,73.2
Benin,BEN,2005,69.2
Benin,BEN,2010,63.2
Benin,BEN,2015,53.7
Benin,BEN,2020,44.5
Bolivia,BOL,1870,99.3
Bolivia,BOL,1875,99.1
Bolivia,BOL,1880,98.9
Bolivia,BOL,1885,98.6
Bolivia,BOL,1890,98.3
Bolivia,BOL,1895,97.8
Bolivia,BOL,1900,97.1
Bolivia,BOL,1905,95.9
Bolivia,BOL,1910,94.2
Bolivia,BOL,1915,92.3
Bolivia,BOL,1920,90
Bolivia,BOL,1925,87.9
Bolivia,BOL,1930,85.9
Bolivia,BOL,1935,82.4
Bolivia,BOL,1940,79.7
Bolivia,BOL,1945,77.4
Bolivia,BOL,1950,74.4
Bolivia,BOL,1955,70.4
Bolivia,BOL,1960,66.9
Bolivia,BOL,1965,60.5
Bolivia,BOL,1970,54.6
Bolivia,BOL,1975,47.2
Bolivia,BOL,1980,38.9
Bolivia,BOL,1985,30.3
Bolivia,BOL,1990,23
Bolivia,BOL,1995,17.8
Bolivia,BOL,2000,13.4
Bolivia,BOL,2005,12.7
Bolivia,BOL,2010,11.1
Bolivia,BOL,2015,8.2
Bolivia,BOL,2020,6.6
Botswana,BWA,2015,4.7
Botswana,BWA,2020,2.8
Brazil,BRA,1870,99.8
Brazil,BRA,1875,99.7
Brazil,BRA,1880,99.5
Brazil,BRA,1885,98.7
Brazil,BRA,1890,97.4
Brazil,BRA,1895,95.8
Brazil,BRA,1900,90.7
Brazil,BRA,1905,87.8
Brazil,BRA,1910,82.9
Brazil,BRA,1915,80.4
Brazil,BRA,1920,77.6
Brazil,BRA,1925,75.5
Brazil,BRA,1930,72.9
Brazil,BRA,1935,70.9
Brazil,BRA,1940,68.4
Brazil,BRA,1945,66.7
Brazil,BRA,1950,65.3
Brazil,BRA,1955,59.9
Brazil,BRA,1960,53.9
Brazil,BRA,1965,46.4
Brazil,BRA,1970,38.7
Brazil,BRA,1975,28.3
Brazil,BRA,1980,26.1
Brazil,BRA,1985,21.4
Brazil,BRA,1990,17.3
Brazil,BRA,1995,13.8
Brazil,BRA,2000,11.9
Brazil,BRA,2005,9
Brazil,BRA,2010,6.4
Brazil,BRA,2015,4.8
Brazil,BRA,2020,3.6
Brunei,BRN,2015,20.2
Brunei,BRN,2020,20.2
Bulgaria,BGR,1870,89.2
Bulgaria,BGR,1875,87.6
Bulgaria,BGR,1880,85.9
Bulgaria,BGR,1885,84.1
Bulgaria,BGR,1890,82.2
Bulgaria,BGR,1895,79.3
Bulgaria,BGR,1900,76.7
Bulgaria,BGR,1905,74.8
Bulgaria,BGR,1910,71.4
Bulgaria,BGR,1915,58.9
Bulgaria,BGR,1920,51.4
Bulgaria,BGR,1925,46.6
Bulgaria,BGR,1930,42.6
Bulgaria,BGR,1935,39.5
Bulgaria,BGR,1940,32.5
Bulgaria,BGR,1945,26.4
Bulgaria,BGR,1950,20.8
Bulgaria,BGR,1955,15.6
Bulgaria,BGR,1960,11.9
Bulgaria,BGR,1965,9
Bulgaria,BGR,1970,6.5
Bulgaria,BGR,1975,4.3
Bulgaria,BGR,1980,3.5
Bulgaria,BGR,1985,2.9
Bulgaria,BGR,1990,3
Bulgaria,BGR,1995,2.1
Bulgaria,BGR,2000,1.3
Bulgaria,BGR,2005,1.8
Bulgaria,BGR,2010,2.3
Bulgaria,BGR,2015,2.1
Bulgaria,BGR,2020,2
Burundi,BDI,2015,48.8
Burundi,BDI,2020,38.7
Cambodia,KHM,1870,100
Cambodia,KHM,1875,100
Cambodia,KHM,1880,100
Cambodia,KHM,1885,100
Cambodia,KHM,1890,100
Cambodia,KHM,1895,100
Cambodia,KHM,1900,100
Cambodia,KHM,1905,100
Cambodia,KHM,1910,100
Cambodia,KHM,1915,100
Cambodia,KHM,1920,99.9
Cambodia,KHM,1925,99.9
Cambodia,KHM,1930,99.9
Cambodia,KHM,1935,99.8
Cambodia,KHM,1940,99.7
Cambodia,KHM,1945,98.3
Cambodia,KHM,1950,97
Cambodia,KHM,1955,95.4
Cambodia,KHM,1960,87
Cambodia,KHM,1965,83.3
Cambodia,KHM,1970,77.5
Cambodia,KHM,1975,70.1
Cambodia,KHM,1980,62.2
Cambodia,KHM,1985,57.2
Cambodia,KHM,1990,52
Cambodia,KHM,1995,46.7
Cambodia,KHM,2000,40.6
Cambodia,KHM,2005,33.1
Cambodia,KHM,2010,25.1
Cambodia,KHM,2015,20.1
Cambodia,KHM,2020,16.5
Cameroon,CMR,1870,99.9
Cameroon,CMR,1875,99.9
Cameroon,CMR,1880,99.8
Cameroon,CMR,1885,99.8
Cameroon,CMR,1890,99.7
Cameroon,CMR,1895,99.6
Cameroon,CMR,1900,99.5
Cameroon,CMR,1905,99.4
Cameroon,CMR,1910,99.2
Cameroon,CMR,1915,99
Cameroon,CMR,1920,98.6
Cameroon,CMR,1925,98
Cameroon,CMR,1930,97.6
Cameroon,CMR,1935,97.2
Cameroon,CMR,1940,96.6
Cameroon,CMR,1945,96
Cameroon,CMR,1950,94.8
Cameroon,CMR,1955,92.9
Cameroon,CMR,1960,90.7
Cameroon,CMR,1965,85.7
Cameroon,CMR,1970,79.7
Cameroon,CMR,1975,69.5
Cameroon,CMR,1980,59.9
Cameroon,CMR,1985,50.1
Cameroon,CMR,1990,40.5
Cameroon,CMR,1995,32.1
Cameroon,CMR,2000,26.5
Cameroon,CMR,2005,23.8
Cameroon,CMR,2010,21.8
Cameroon,CMR,2015,17.2
Cameroon,CMR,2020,16.3
Canada,CAN,1870,44.6
Canada,CAN,1875,41.3
Canada,CAN,1880,38.2
Canada,CAN,1885,35.1
Canada,CAN,1890,32.2
Canada,CAN,1895,30.2
Canada,CAN,1900,22.6
Canada,CAN,1905,19.6
Canada,CAN,1910,18.1
Canada,CAN,1915,15.3
Canada,CAN,1920,11.9
Canada,CAN,1925,10.1
Canada,CAN,1930,6.4
Canada,CAN,1935,3.6
Canada,CAN,1940,2.8
Canada,CAN,1945,2
Canada,CAN,1950,1.5
Canada,CAN,1955,1.2
Canada,CAN,1960,0.9
Canada,CAN,1965,0.9
Canada,CAN,1970,0.7
Canada,CAN,1975,0.9
Canada,CAN,1980,1.1
Canada,CAN,1985,0.7
Canada,CAN,1990,0.6
Canada,CAN,1995,0.6
Canada,CAN,2000,0.6
Canada,CAN,2005,0.5
Canada,CAN,2010,0.5
Canada,CAN,2015,0.4
Canada,CAN,2020,0.4
Central African Republic,CAF,2015,59
Central African Republic,CAF,2020,53.5
Chile,CHL,1870,94.6
Chile,CHL,1875,92.9
Chile,CHL,1880,91.3
Chile,CHL,1885,89.6
Chile,CHL,1890,88.1
Chile,CHL,1895,86.4
Chile,CHL,1900,73.5
Chile,CHL,1905,68.4
Chile,CHL,1910,62.6
Chile,CHL,1915,54.8
Chile,CHL,1920,49.4
Chile,CHL,1925,43.1
Chile,CHL,1930,37.9
Chile,CHL,1935,30.2
Chile,CHL,1940,26.3
Chile,CHL,1945,24.5
Chile,CHL,1950,21.2
Chile,CHL,1955,20.2
Chile,CHL,1960,18.5
Chile,CHL,1965,13.7
Chile,CHL,1970,9.5
Chile,CHL,1975,7.4
Chile,CHL,1980,6.3
Chile,CHL,1985,4.7
Chile,CHL,1990,3.9
Chile,CHL,1995,4
Chile,CHL,2000,3.5
Chile,CHL,2005,2.6
Chile,CHL,2010,1.4
Chile,CHL,2015,1
Chile,CHL,2020,0.8
China,CHN,1870,100
China,CHN,1875,100
China,CHN,1880,100
China,CHN,1885,100
China,CHN,1890,100
China,CHN,1895,99.9
China,CHN,1900,99.9
China,CHN,1905,99.8
China,CHN,1910,99.8
China,CHN,1915,99.6
China,CHN,1920,99.4
China,CHN,1925,99.1
China,CHN,1930,98.7
China,CHN,1935,98.3
China,CHN,1940,78.7
China,CHN,1945,77.9
China,CHN,1950,75.5
China,CHN,1955,68.3
China,CHN,1960,59.8
China,CHN,1965,50
China,CHN,1970,38.5
China,CHN,1975,30.2
China,CHN,1980,21.7
China,CHN,1985,16.4
China,CHN,1990,13.3
China,CHN,1995,11.7
China,CHN,2000,9.9
China,CHN,2005,6.3
China,CHN,2010,3.9
China,CHN,2015,2.9
China,CHN,2020,1.8
Colombia,COL,1870,96
Colombia,COL,1875,95
Colombia,COL,1880,93.9
Colombia,COL,1885,92.7
Colombia,COL,1890,91.4
Colombia,COL,1895,90.7
Colombia,COL,1900,82.6
Colombia,COL,1905,78.8
Colombia,COL,1910,69.2
Colombia,COL,1915,64.2
Colombia,COL,1920,59.5
Colombia,COL,1925,54.5
Colombia,COL,1930,51.4
Colombia,COL,1935,48.2
Colombia,COL,1940,46.1
Colombia,COL,1945,43.7
Colombia,COL,1950,41.7
Colombia,COL,1955,37.5
Colombia,COL,1960,32.1
Colombia,COL,1965,27.2
Colombia,COL,1970,23.3
Colombia,COL,1975,20.2
Colombia,COL,1980,15.3
Colombia,COL,1985,12.3
Colombia,COL,1990,10.5
Colombia,COL,1995,10.2
Colombia,COL,2000,8
Colombia,COL,2005,4.7
Colombia,COL,2010,4.1
Colombia,COL,2015,3.2
Colombia,COL,2020,2.4
Congo,COG,2015,29
Congo,COG,2020,26.1
Costa Rica,CRI,1870,91.1
Costa Rica,CRI,1875,88.9
Costa Rica,CRI,1880,86.2
Costa Rica,CRI,1885,83.1
Costa Rica,CRI,1890,79.2
Costa Rica,CRI,1895,75.3
Costa Rica,CRI,1900,63.5
Costa Rica,CRI,1905,57.9
Costa Rica,CRI,1910,53.6
Costa Rica,CRI,1915,48.4
Costa Rica,CRI,1920,43.1
Costa Rica,CRI,1925,37.7
Costa Rica,CRI,1930,33.3
Costa Rica,CRI,1935,28.9
Costa Rica,CRI,1940,26
Costa Rica,CRI,1945,22.8
Costa Rica,CRI,1950,19.8
Costa Rica,CRI,1955,18.5
Costa Rica,CRI,1960,17.6
Costa Rica,CRI,1965,16.3
Costa Rica,CRI,1970,15.9
Costa Rica,CRI,1975,10.6
Costa Rica,CRI,1980,7.9
Costa Rica,CRI,1985,6.1
Costa Rica,CRI,1990,5.3
Costa Rica,CRI,1995,4.9
Costa Rica,CRI,2000,3.9
Costa Rica,CRI,2005,2.4
Costa Rica,CRI,2010,2.4
Costa Rica,CRI,2015,2
Costa Rica,CRI,2020,1.5
Cote d'Ivoire,CIV,1870,99.9
Cote d'Ivoire,CIV,1875,99.9
Cote d'Ivoire,CIV,1880,99.9
Cote d'Ivoire,CIV,1885,99.8
Cote d'Ivoire,CIV,1890,99.8
Cote d'Ivoire,CIV,1895,99.7
Cote d'Ivoire,CIV,1900,99.6
Cote d'Ivoire,CIV,1905,99.5
Cote d'Ivoire,CIV,1910,98.1
Cote d'Ivoire,CIV,1915,96.6
Cote d'Ivoire,CIV,1920,95.3
Cote d'Ivoire,CIV,1925,94
Cote d'Ivoire,CIV,1930,92.6
Cote d'Ivoire,CIV,1935,93.4
Cote d'Ivoire,CIV,1940,94
Cote d'Ivoire,CIV,1945,94.3
Cote d'Ivoire,CIV,1950,90.3
Cote d'Ivoire,CIV,1955,90.7
Cote d'Ivoire,CIV,1960,90.9
Cote d'Ivoire,CIV,1965,90.9
Cote d'Ivoire,CIV,1970,89.7
Cote d'Ivoire,CIV,1975,88
Cote d'Ivoire,CIV,1980,84.6
Cote d'Ivoire,CIV,1985,81.1
Cote d'Ivoire,CIV,1990,77
Cote d'Ivoire,CIV,1995,66.6
Cote d'Ivoire,CIV,2000,57.4
Cote d'Ivoire,CIV,2005,52.6
Cote d'Ivoire,CIV,2010,48
Cote d'Ivoire,CIV,2015,44.4
Cote d'Ivoire,CIV,2020,40
Croatia,HRV,2015,0.5
Croatia,HRV,2020,0.7
Cuba,CUB,1870,97.1
Cuba,CUB,1875,96.4
Cuba,CUB,1880,95.5
Cuba,CUB,1885,94.3
Cuba,CUB,1890,92.9
Cuba,CUB,1895,90.8
Cuba,CUB,1900,80.8
Cuba,CUB,1905,67.2
Cuba,CUB,1910,61.9
Cuba,CUB,1915,56.2
Cuba,CUB,1920,48.5
Cuba,CUB,1925,41.1
Cuba,CUB,1930,34.9
Cuba,CUB,1935,30.7
Cuba,CUB,1940,26.9
Cuba,CUB,1945,24.6
Cuba,CUB,1950,22.7
Cuba,CUB,1955,20.5
Cuba,CUB,1960,17
Cuba,CUB,1965,12.2
Cuba,CUB,1970,8.2
Cuba,CUB,1975,5.8
Cuba,CUB,1980,3.8
Cuba,CUB,1985,5.8
Cuba,CUB,1990,7.1
Cuba,CUB,1995,7.8
Cuba,CUB,2000,7.3
Cuba,CUB,2005,5.2
Cuba,CUB,2010,3.4
Cuba,CUB,2015,2.6
Cuba,CUB,2020,1.7
Cyprus,CYP,1870,94.6
Cyprus,CYP,1875,93.1
Cyprus,CYP,1880,91.4
Cyprus,CYP,1885,89.2
Cyprus,CYP,1890,86.6
Cyprus,CYP,1895,83.4
Cyprus,CYP,1900,85.3
Cyprus,CYP,1905,84.5
Cyprus,CYP,1910,79.7
Cyprus,CYP,1915,75.3
Cyprus,CYP,1920,71.8
Cyprus,CYP,1925,64.4
Cyprus,CYP,1930,60
Cyprus,CYP,1935,57.6
Cyprus,CYP,1940,55.9
Cyprus,CYP,1945,52.2
Cyprus,CYP,1950,48.1
Cyprus,CYP,1955,38.5
Cyprus,CYP,1960,27.9
Cyprus,CYP,1965,20.7
Cyprus,CYP,1970,16.6
Cyprus,CYP,1975,13.6
Cyprus,CYP,1980,11
Cyprus,CYP,1985,5.6
Cyprus,CYP,1990,2
Cyprus,CYP,1995,4.8
Cyprus,CYP,2000,4
Cyprus,CYP,2005,14.1
Cyprus,CYP,2010,0.3
Cyprus,CYP,2015,0.3
Cyprus,CYP,2020,0.2
Czechia,CZE,1870,56.4
Czechia,CZE,1875,53.9
Czechia,CZE,1880,51.4
Czechia,CZE,1885,48.9
Czechia,CZE,1890,46.4
Czechia,CZE,1895,43.9
Czechia,CZE,1900,41.4
Czechia,CZE,1905,34.3
Czechia,CZE,1910,28.3
Czechia,CZE,1915,23.5
Czechia,CZE,1920,19.6
Czechia,CZE,1925,14.9
Czechia,CZE,1930,10.8
Czechia,CZE,1935,7.2
Czechia,CZE,1940,4.2
Czechia,CZE,1945,1.4
Czechia,CZE,1950,0.9
Czechia,CZE,1955,0.8
Czechia,CZE,1960,0.7
Czechia,CZE,1965,0.7
Czechia,CZE,1970,0.4
Czechia,CZE,1975,0.4
Czechia,CZE,1980,0.3
Czechia,CZE,1985,0.6
Czechia,CZE,1990,0.3
Czechia,CZE,1995,0.4
Czechia,CZE,2000,0.4
Czechia,CZE,2005,0.1
Czechia,CZE,2010,0.1
Czechia,CZE,2015,0.2
Czechia,CZE,2020,0.2
Democratic Republic of Congo,COD,1870,100
Democratic Republic of Congo,COD,1875,100
Democratic Republic of Congo,COD,1880,100
Democratic Republic of Congo,COD,1885,100
Democratic Republic of Congo,COD,1890,100
Democratic Republic of Congo,COD,1895,100
Democratic Republic of Congo,COD,1900,100
Democratic Republic of Congo,COD,1905,100
Democratic Republic of Congo,COD,1910,99.9
Democratic Republic of Congo,COD,1915,97.9
Democratic Republic of Congo,COD,1920,97.9
Democratic Republic of Congo,COD,1925,97.9
Democratic Republic of Congo,COD,1930,97.8
Democratic Republic of Congo,COD,1935,97.8
Democratic Republic of Congo,COD,1940,97.6
Democratic Republic of Congo,COD,1945,97.4
Democratic Republic of Congo,COD,1950,96.9
Democratic Republic of Congo,COD,1955,95.5
